Data,sezon,ryzyko,prawdopodobienstwo,glowny_czynnik,kierunek,pewnosc,komunikat,epizod_rzeczywisty,epizod_Strzyza,epizod_Martwa_Wisla,epizod_Port_Polnocny
2025-04-08,wiosna,niskie,0.049,cos_doy,↓,0.049,cos_doy – model ocenia ryzyko wezbrania na 5%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 5%.,0,0,0,0
2025-04-09,wiosna,niskie,0.176,cos_doy,↑,0.176,cos_doy – model ocenia ryzyko wezbrania na 18%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-04-10,wiosna,niskie,0.227,cos_doy,↑,0.227,cos_doy – model ocenia ryzyko wezbrania na 23%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 23%.,0,0,0,0
2025-04-11,wiosna,niskie,0.168,cos_doy,↓,0.168,cos_doy – model ocenia ryzyko wezbrania na 17%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 17%.,0,0,0,0
2025-04-12,wiosna,niskie,0.037,cos_doy,↓,0.037,cos_doy – model ocenia ryzyko wezbrania na 4%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-04-13,wiosna,niskie,0.028,cos_doy,↓,0.028,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-14,wiosna,niskie,0.183,cos_doy,↑,0.183,cos_doy – model ocenia ryzyko wezbrania na 18%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 18%.,0,0,0,0
2025-04-15,wiosna,niskie,0.11,cos_doy,↓,0.11,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-04-16,wiosna,niskie,0.069,cos_doy,↓,0.069,cos_doy – model ocenia ryzyko wezbrania na 7%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2025-04-17,wiosna,niskie,0.028,cos_doy,↓,0.028,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-18,wiosna,niskie,0.018,cos_doy,↓,0.018,cos_doy – model ocenia ryzyko wezbrania na 2%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 2%.,0,0,0,0
2025-04-19,wiosna,niskie,0.02,cos_doy,↑,0.02,cos_doy – model ocenia ryzyko wezbrania na 2%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 2%.,0,0,0,0
2025-04-20,wiosna,niskie,0.007,cos_doy,↓,0.007,cos_doy – model ocenia ryzyko wezbrania na 1%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 1%.,0,0,0,0
2025-04-21,wiosna,niskie,0.011,cos_doy,↑,0.011,cos_doy – model ocenia ryzyko wezbrania na 1%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 1%.,0,0,0,0
2025-04-22,wiosna,niskie,0.207,cos_doy,↑,0.207,cos_doy – model ocenia ryzyko wezbrania na 21%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 21%.,0,0,0,0
2025-04-23,wiosna,niskie,0.204,cos_doy,↓,0.204,cos_doy – model ocenia ryzyko wezbrania na 20%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2025-04-24,wiosna,niskie,0.112,cos_doy,↓,0.112,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-04-25,wiosna,niskie,0.067,cos_doy,↓,0.067,cos_doy – model ocenia ryzyko wezbrania na 7%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2025-04-26,wiosna,niskie,0.09,cos_doy,↑,0.09,cos_doy – model ocenia ryzyko wezbrania na 9%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 9%.,0,0,0,0
2025-04-27,wiosna,niskie,0.073,cos_doy,↓,0.073,cos_doy – model ocenia ryzyko wezbrania na 7%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 7%.,0,0,0,0
2025-04-28,wiosna,niskie,0.03,cos_doy,↓,0.03,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-04-29,wiosna,niskie,0.012,cos_doy,↓,0.012,cos_doy – model ocenia ryzyko wezbrania na 1%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 1%.,0,0,0,0
2025-04-30,wiosna,niskie,0.037,cos_doy,↑,0.037,cos_doy – model ocenia ryzyko wezbrania na 4%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 4%.,0,0,0,0
2025-05-01,wiosna,niskie,0.029,cos_doy,↓,0.029,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-05-02,wiosna,niskie,0.197,cos_doy,↑,0.197,cos_doy – model ocenia ryzyko wezbrania na 20%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 20%.,0,0,0,0
2025-05-03,wiosna,niskie,0.104,cos_doy,↓,0.104,cos_doy – model ocenia ryzyko wezbrania na 10%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2025-05-04,wiosna,niskie,0.268,cos_doy,↑,0.268,cos_doy – model ocenia ryzyko wezbrania na 27%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 27%.,0,0,0,0
2025-05-05,wiosna,niskie,0.276,cos_doy,↑,0.276,cos_doy – model ocenia ryzyko wezbrania na 28%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 28%.,0,0,0,0
2025-05-06,wiosna,niskie,0.114,cos_doy,↓,0.114,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-05-07,wiosna,niskie,0.106,cos_doy,↓,0.106,cos_doy – model ocenia ryzyko wezbrania na 11%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 11%.,0,0,0,0
2025-05-08,wiosna,niskie,0.117,cos_doy,↑,0.117,cos_doy – model ocenia ryzyko wezbrania na 12%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 12%.,0,0,0,0
2025-05-09,wiosna,niskie,0.098,cos_doy,↓,0.098,cos_doy – model ocenia ryzyko wezbrania na 10%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 10%.,0,0,0,0
2025-05-10,wiosna,niskie,0.083,cos_doy,↓,0.083,cos_doy – model ocenia ryzyko wezbrania na 8%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 8%.,0,0,0,0
2025-05-11,wiosna,niskie,0.053,cos_doy,↓,0.053,cos_doy – model ocenia ryzyko wezbrania na 5%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 5%.,0,0,0,0
2025-05-12,wiosna,niskie,0.024,cos_doy,↓,0.024,cos_doy – model ocenia ryzyko wezbrania na 2%. Kierunek wpływu: ↓. Pewność (prawdopodobieństwo z RF): 2%.,0,0,0,0
2025-05-13,wiosna,niskie,0.027,cos_doy,↑,0.027,cos_doy – model ocenia ryzyko wezbrania na 3%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 3%.,0,0,0,0
2025-05-14,wiosna,niskie,0.151,cos_doy,↑,0.151,cos_doy – model ocenia ryzyko wezbrania na 15%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 15%.,0,0,0,0
2025-05-15,wiosna,niskie,0.26,cos_doy,↑,0.26,cos_doy – model ocenia ryzyko wezbrania na 26%. Kierunek wpływu: ↑. Pewność (prawdopodobieństwo z RF): 26%.,0,0,0,0
